zcr,rmse,energy,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
0.0504944816468254,0.5090592,10178.95,860.897232908389,1078.805323312371,0.016744548,1509.3005952380952,-126.45334,126.04458,-7.9493923,10.007778,-9.001776,1.0868604,-13.553521,-9.813966,-17.517754,-12.334828,-15.510189,-14.342727,-9.664433,fake
0.059578062996031744,0.32215762,4466.237,836.5824854631983,1114.2653471874967,0.0022213066,1505.4563492063492,-170.74196,133.90608,17.397451,23.839497,2.2001994,7.2070823,-6.9762435,-1.1984539,-14.625948,-12.852165,-16.244392,-12.831858,-10.12034,fake
0.08158172123015874,0.3423529,4678.583,894.9698525426705,993.4656535928713,0.0004049321,1433.9037698412699,-161.02638,153.20262,11.06994,20.727024,-6.3023486,7.886522,-19.916508,-12.504875,-21.236605,-21.911625,-13.223539,-14.319447,-3.0521724,fake
0.0894562251984127,0.24930997,2401.5396,950.4188731426548,1015.7218555028826,0.0010684172,1708.2093253968253,-168.9699,163.27655,-2.1698806,18.20143,-7.1691566,0.11824907,-22.263298,-8.884923,-15.989357,-15.113563,-13.8978615,-14.127958,1.9589183,fake
0.10387989831349206,0.25378755,3098.4663,1164.8399071456652,1220.3413922671314,0.21212845,2194.816468253968,-171.53969,87.49335,9.637212,11.403574,-6.7150316,15.817553,-31.156385,-8.461732,-22.1016,-7.220703,-8.604511,-9.169153,-9.381943,fake
0.0823025173611111,0.39840996,5513.075,1045.0281785677632,1221.1369561022466,0.001367522,1903.1498015873017,-148.39479,109.98577,7.3150897,30.198692,-17.053293,-8.836831,-32.57846,-15.693145,-22.382236,-5.1782856,-7.5247607,-10.139063,2.7218275,fake
0.08134145585317461,0.26090372,2532.9978,1063.5966230790118,1264.6889915072675,0.0027277593,1947.6686507936508,-145.71214,140.73901,26.674257,24.243048,4.952567,10.729335,-34.442028,0.90503865,-22.974363,-2.4953482,-21.427204,-6.8782187,-8.655619,fake
0.0775359623015873,0.44503254,7439.4673,1199.0793768014955,1444.680501964213,0.004060465,2146.7013888888887,-92.02833,111.97506,12.049158,13.109031,-6.4595766,12.181516,-23.046732,5.049558,-24.05303,-10.173069,-19.92717,-13.309517,-9.508998,fake
0.053586929563492064,0.28454554,3407.0383,805.1333069580446,1064.9001688876124,0.0007224307,1463.5416666666667,-200.81386,147.92578,21.712248,35.8497,-13.278895,1.110136,-16.585089,-10.174653,-14.449197,-23.67164,-14.222475,-12.004244,-3.153797,fake
0.08568173363095238,0.25236577,2864.6213,990.8348031140342,1036.3320369118599,0.11274253,1615.079365079365,-229.67107,106.807335,25.884363,27.581993,-12.477534,3.761577,-19.393105,-1.9630724,-16.7702,-13.916155,-14.148856,-12.437562,-4.3109694,fake
0.07792348710317461,0.32625672,4280.899,867.279926387458,1089.3941939623444,0.0012555205,1595.3621031746031,-157.88046,144.37875,9.569546,22.850056,-12.319364,7.3642864,-18.739553,-16.950384,-21.802797,-19.333767,-15.008005,-12.633622,-0.4601038,fake
0.1751379588293651,0.2677075,2672.6843,1886.9482758167903,1730.0449673055687,0.0041250293,3368.4275793650795,-129.31085,103.17214,30.76994,-5.2151413,-7.062036,10.23467,-30.91629,11.525403,-27.75772,-4.097932,-24.81734,-5.433686,-9.7296505,fake
0.08167472718253968,0.24397132,2454.4905,896.1581060432028,976.999050633168,0.0011396271,1606.3988095238096,-184.86856,163.98647,7.6802483,6.666107,-13.824099,6.800121,-15.331104,-11.562698,-21.466707,-15.595912,-12.795556,-9.497179,0.20120937,fake
0.07452876984126984,0.4663262,7995.222,1031.8172932832772,1206.5253376797075,0.0014240134,1778.2738095238096,-127.64613,133.01944,11.6367235,12.578776,3.691491,7.2746797,-19.082985,0.30439326,-23.787207,-3.7695923,-20.354498,-13.537656,-3.3620965,fake
0.0710177951388889,0.4272611,6479.6387,1083.6574567701798,1278.7393150535813,0.001547051,2048.9831349206347,-137.82146,104.9371,3.4275527,26.875858,-13.588078,-2.893851,-21.848188,-16.53033,-23.24854,-6.31331,-9.015423,-11.168525,-1.7223855,fake
0.06399584573412699,0.30162853,3300.975,1007.4441509019948,1233.0584213299737,0.0030618864,1735.8630952380952,-189.857,112.48312,9.663326,37.51548,-4.3477154,13.530993,-31.611425,0.29774195,-31.134045,-21.177456,-12.999793,-20.754704,3.141047,fake
0.0736452132936508,0.4962796,9206.902,1023.9830229043519,1142.2570357672282,0.003170811,1680.1835317460318,-125.304924,120.88561,9.070494,20.85684,-15.764438,5.8652797,-10.934753,-10.847331,-21.357607,-12.318056,-20.90281,-15.484375,-11.630285,fake
0.1241086929563492,0.23724075,2473.626,1616.0484156442947,1582.493858653102,0.03821322,2968.874007936508,-177.07074,92.69541,24.416039,-5.894942,-8.87567,15.418905,-28.366886,4.9299145,-35.584274,1.2146169,-18.873398,-7.853973,-7.961212,fake
0.11514136904761904,0.22653733,2555.4917,1404.9316506699115,1331.3559973139677,0.002071138,2319.4444444444443,-249.26605,91.15427,36.081985,17.666435,-12.96981,-5.016586,-36.86324,-3.411673,-7.1350193,-13.0393,-11.761314,-0.21627113,7.168149,fake
0.14442274305555555,0.3320296,4503.0215,1565.7948174269495,1456.7134494284444,0.0047519156,2654.3898809523807,-166.7879,102.83869,30.68143,14.969784,7.5890594,10.50691,-28.610752,1.5312501,-33.746197,-2.7796075,-21.37718,-8.985625,-7.1884212,fake
0.0712890625,0.48424938,8597.501,955.2923081605792,1262.5575611175507,0.0009246133,1842.7579365079366,-119.73129,125.563965,3.3863764,9.759651,-10.641129,0.15902701,-22.321175,-7.213953,-29.007967,-8.569941,-15.603183,-11.366731,-8.272123,fake
0.1199001736111111,0.40379512,6126.3125,1366.5589932625471,1341.1292721233635,0.0074287825,2370.4117063492063,-126.85271,104.695404,24.295597,34.44401,5.3135657,15.26509,-22.315208,0.24307245,-28.134203,-4.374558,-25.477533,-7.6932926,-16.656857,fake
0.0791015625,0.296829,3609.9468,923.4439777891209,1083.255925363138,0.0011852754,1643.2291666666667,-184.25421,138.58307,17.969164,28.319286,-20.059713,6.8612523,-16.089006,-15.62154,-15.561582,-23.590572,-16.639591,-15.854119,-3.6523783,fake
0.09398251488095238,0.39699298,6738.3013,1245.3062548073133,1398.0822140216458,0.0025955606,2213.2936507936506,-141.02658,112.105705,22.223598,13.927971,0.7364933,12.559846,-21.130333,-0.25514278,-29.875874,-0.86788094,-18.722609,-14.273113,-7.514829,fake
0.08134145585317461,0.28766623,3006.4536,929.5806491957375,943.7196872207004,0.0009387244,1581.4732142857142,-151.95073,165.07465,-13.663312,23.09888,-16.397661,-2.0065281,-20.06677,-17.990305,-12.773563,-16.07096,-12.725176,-9.133003,-2.9923465,fake
0.047952318948412696,0.3320515,4491.628,853.3275927701125,1260.7491585788034,0.0016518759,1633.4325396825398,-179.32408,127.59221,26.217611,29.020233,18.006407,11.341654,-27.62911,0.54946417,-14.935928,-12.587126,-20.226803,-12.670405,-12.9609585,fake
0.16039651537698413,0.3678478,5440.9697,1568.6409385187353,1491.761360901854,0.0054916944,2717.1378968253966,-166.72556,98.74029,36.026596,20.10697,1.4644406,7.1981816,-24.721457,4.08823,-33.266865,-1.9156909,-24.490568,-11.263991,-4.5680823,fake
0.09767175099206349,0.21539263,2413.2888,1289.2778421370185,1086.1241782332784,0.05270498,1870.5357142857142,-258.7755,101.44489,32.597942,9.095198,-21.350325,8.048511,-24.098972,-12.351237,-13.362375,-6.8622713,-12.32178,-5.463148,1.3492838,fake
0.040093315972222224,0.50679445,10401.854,779.8549019303927,1085.7716973674535,0.000812068,1318.576388888889,-130.7809,129.63452,-4.208128,11.041085,-6.1604953,2.6321983,-11.764592,-10.300516,-18.252558,-8.66749,-10.027529,-11.700443,-11.806998,fake
0.04210844494047619,0.53404963,10414.719,760.1333858457214,1026.0224007268082,0.0003173129,1210.4414682539682,-142.80917,126.90563,-9.683434,6.5109906,-6.2601047,-0.567107,-13.670605,-5.6759133,-17.431278,-14.295984,-16.173332,-15.277218,-11.7826805,fake
0.0814577132936508,0.36072245,4748.5464,1281.2948316101233,1384.7108961038655,0.0033472555,2409.1021825396824,-101.44795,118.2337,16.192612,17.59305,-15.86017,17.404284,-36.67152,-7.8452516,-25.786283,-17.488115,-11.993357,-13.6771,-8.2674675,fake
0.05655536954365079,0.29980594,3686.515,949.3074989072724,1293.0344660702833,0.0020303545,1852.4305555555557,-187.16508,126.62303,29.867706,30.059204,8.502084,10.352862,-24.360493,2.9163442,-18.609728,-13.887501,-19.268385,-9.295647,-13.726124,fake
0.07134331597222222,0.4470614,7621.337,1093.985047537449,1231.5532621349298,0.0021341632,2045.3869047619048,-88.37878,143.50941,12.608988,13.396567,-6.2443113,10.168806,-14.90138,-1.8508457,-17.014816,-4.207222,-21.332804,-10.651147,-9.203373,fake
0.06045386904761905,0.47831795,9514.235,937.2191867479723,1078.7652768545108,0.03357321,1655.2579365079366,-139.49539,124.051506,-8.475558,-0.47297046,-11.358581,8.489078,-12.75179,-4.3365235,-13.419896,-14.303873,-17.505503,-19.971598,-12.205598,fake
0.056005084325396824,0.44587037,6966.085,894.0291203325368,1160.7753286568743,0.0024009172,1714.781746031746,-103.87121,140.05313,5.374619,33.888645,-0.45330462,5.8995714,-12.763866,-1.1815512,-20.773842,-10.559957,-19.114183,-13.547536,-10.262511,fake
0.12227182539682539,0.30059525,3370.7866,1442.915584187137,1492.852262450688,0.0052674175,2412.2023809523807,-129.471,116.13341,25.383152,3.985027,-15.431598,15.761479,-27.105026,7.518107,-28.643896,-9.005755,-23.29142,-12.379696,-7.162461,fake
0.08598400297619048,0.21186559,2091.0732,1316.3405793862746,1508.2545159538893,0.0028672495,2458.9533730158732,-204.44713,102.86629,18.429052,1.7300724,-10.131274,17.250679,-22.735542,7.1296988,-30.271996,-6.932286,-22.104725,-5.1767035,-10.267512,fake
0.06942894345238096,0.4798225,9306.722,970.3133170574936,1147.0845440099513,0.0018112104,1631.4484126984128,-147.36833,119.034096,4.1264024,14.60359,-14.834311,6.7368526,-14.129202,-5.178901,-19.326086,-15.134996,-14.678196,-14.54745,-6.0790534,fake
0.09634641617063493,0.38737723,5782.201,1134.761925162432,1326.8059944581603,0.004085448,2151.5376984126983,-120.49391,121.85927,2.6587424,11.0004015,-7.0206866,7.7322173,-30.586325,-5.3236666,-29.690496,-11.025344,-15.931317,-10.1511135,-0.30025327,fake
0.09452504960317461,0.23396374,2044.1323,1102.496031992138,1169.1287560873607,0.005940761,1912.5744047619048,-194.68835,126.41715,6.1828737,35.253925,-19.146366,-6.4104805,3.5956733,-17.97017,-28.69227,-5.8308005,-25.83846,-6.5447516,-5.9982038,fake
0.11608692956349206,0.3421805,4261.7446,1299.8749484542539,1390.5026376728583,0.005430753,2264.2609126984125,-142.52483,112.82415,29.371841,28.019724,3.5493062,16.536566,-24.529394,0.66055715,-31.943663,-4.15093,-26.438929,-4.9037423,-15.114231,fake
0.07873728918650794,0.21673219,1982.9792,953.5656144075394,1040.9362820532547,0.0018246897,1792.2867063492063,-187.21333,171.2528,-2.148939,3.742623,-21.805084,13.486764,-15.730325,-12.952323,-15.140114,-12.777024,-14.611313,-13.220998,-1.1270659,fake
0.11291697668650794,0.35356703,4920.6274,1506.3857768992973,1604.919498294692,0.007253357,2915.0545634920636,-112.28772,101.79707,30.900959,13.757229,-9.814359,13.73747,-29.71464,12.386074,-26.224129,-9.588866,-21.354273,-9.319601,-7.040266,fake
0.06245349702380952,0.20362842,2094.1829,749.8674257974625,838.2283102025172,0.19140664,1296.626984126984,-229.72911,127.12979,-2.6976511,17.574293,-9.706838,4.0555687,-18.668888,-9.161922,-14.195651,-13.346537,-6.041695,-10.095681,-1.4298475,fake
0.061399429563492064,0.262286,3195.221,1036.3635513077904,1180.7031746583432,0.16209282,1881.6964285714287,-223.29361,86.52904,29.815004,33.344772,-8.536092,13.403334,-21.182032,-4.4285936,-28.210453,-13.908769,-14.872863,-15.453917,1.6739019,fake
0.11705574156746032,0.35183525,4409.7925,1248.0889157902934,1280.0315569784639,0.002235979,2133.308531746032,-131.27063,100.00734,-4.5914598,23.45599,-21.273886,3.4509306,-26.778273,-10.818818,-23.225397,-8.076364,-11.329284,-10.964419,4.09467,fake
0.07463727678571429,0.2775036,3215.543,1162.5872889990408,1368.939519798461,0.0037899802,2238.467261904762,-172.44516,115.168465,14.703323,24.361296,-0.69259995,8.514556,-15.1403885,-4.4390597,-24.45925,-6.485815,-23.124352,-14.017005,-12.957358,fake
0.05599733382936508,0.4032706,5666.592,860.2702050587051,1072.5907964361131,0.001784873,1554.3154761904761,-113.344734,150.69695,-1.8951783,28.704056,-1.5374563,12.039641,-16.494728,-6.7149653,-14.404481,-15.650479,-15.864159,-13.385459,-9.319157,fake
0.10530598958333333,0.41341096,6842.6514,1276.3065152601002,1333.1918800085073,0.0032983364,2206.1011904761904,-157.05086,112.76789,26.776497,17.315132,-12.859435,4.205646,-14.476084,-1.9999822,-19.762764,-9.181307,-19.3505,-14.593467,-11.438673,fake
0.03733413938492063,0.52156484,10726.268,703.6628209952696,964.1886016839918,0.09589241,1159.970238095238,-157.7075,115.62535,-1.9507219,10.727948,-10.63173,1.2987477,-11.217939,-4.6805916,-14.851853,-11.854474,-13.618287,-14.9092245,-9.98246,fake
0.09898933531746032,0.36067963,5007.888,1280.9131738930125,1408.8949771960506,0.0048222486,2380.8283730158732,-144.68633,122.86079,23.416023,7.3955803,4.5016465,8.9339,-32.99028,0.14250052,-33.377296,-4.3367286,-22.934612,-5.3348417,-2.8233325,fake
0.10925099206349206,0.20265852,1949.6299,1336.7212142451228,1273.487880434717,0.0033613795,2371.7757936507937,-248.50397,103.3662,15.71854,-0.79537976,-16.73442,6.6822543,-22.108349,-3.6931508,-3.4326365,-8.109912,-17.162266,-2.085568,3.7165368,fake
0.08436414930555555,0.38769853,5387.542,1183.175856313342,1310.0972111077158,0.004595765,2072.0486111111113,-109.372856,120.20103,16.65284,24.276491,-15.505686,16.364,-31.207064,-13.69877,-29.754091,-15.244239,-14.623496,-14.05818,-8.828332,fake
0.0837983630952381,0.3565104,5181.8496,1072.008431960029,1271.115840356785,0.0024223095,1939.360119047619,-145.40955,127.62831,17.1471,16.383245,-5.9268103,-2.4006824,-26.95473,-8.641565,-29.617073,-10.966474,-16.64725,-10.009608,-4.9134903,fake
0.10911148313492064,0.36394367,5582.047,1434.3895983805696,1504.419379294515,0.0052640275,2693.9484126984125,-152.52452,110.08616,24.654097,12.101148,3.6985185,8.740373,-24.086159,1.703862,-31.429846,-3.8887982,-21.03777,-8.944268,-4.693162,fake
0.14228360615079366,0.23007932,2103.0737,1542.4117993442208,1293.5598616296863,0.004387188,2711.433531746032,-176.912,107.79673,2.2056155,42.174084,-16.85156,-9.116664,-4.127737,-5.723111,-26.095182,-3.1413035,-27.23492,-0.8369566,-5.5242505,fake
0.08949497767857142,0.3245143,4190.4634,1279.743676085998,1436.6118769251568,0.0054769325,2362.723214285714,-155.8243,109.98894,32.011402,30.219133,7.776916,17.619776,-29.165031,2.2641704,-29.157639,-4.0432324,-24.89838,-9.127486,-14.480265,fake
0.060577876984126984,0.3536284,4616.7104,866.3126209009121,1050.5232244133485,0.0022141198,1385.6646825396826,-156.79953,144.66995,14.071916,19.8828,-17.57473,0.4933343,-23.229017,-16.322601,-29.545881,-11.557837,-15.958512,-15.445778,-0.11908539,fake
0.17603701636904762,0.2339499,2268.7246,1835.1293629578743,1643.6511864726226,0.0044238344,3351.810515873016,-152.60959,94.42399,4.4009395,-11.884951,-9.127473,15.534012,-25.155659,5.4643946,-34.56983,-2.7635317,-17.892921,-6.097784,-8.179109,fake
0.05073474702380952,0.4693282,8911.484,839.991439174709,1084.1235519770235,0.00078429806,1507.3164682539682,-139.38248,131.58215,-9.098004,10.040565,-5.833159,0.122799225,-10.956086,-6.9244814,-19.223372,-11.725345,-14.275289,-13.35008,-8.663777,fake
0.07138206845238096,0.37826058,5233.0527,1005.8076641752036,1135.8436269309354,0.0017125304,1753.3482142857142,-150.58969,116.219185,-10.709772,20.778986,-14.83857,-5.605987,-17.745098,-12.182417,-18.290504,-11.206857,-11.46351,-12.595814,3.8871145,fake
0.07304842509920635,0.29800537,3224.9905,1060.9019875679066,1345.1687767097735,0.0021522327,2141.8650793650795,-151.2274,118.87767,22.512823,34.457138,0.37653297,6.2209635,-21.975584,5.6795244,-25.478024,-9.980399,-23.935785,-16.734089,-12.409761,fake
0.09536985367063493,0.25398138,2488.5767,1025.0240922674516,1078.8362022121012,0.0015051547,1964.905753968254,-178.1563,162.44963,4.1952977,30.995457,-14.00967,4.4675584,-27.323475,-13.45865,-18.044832,-15.496479,-11.858874,-15.663385,2.8197243,fake
0.0615234375,0.3868875,5536.047,1099.218893538044,1351.7982806129887,0.002720735,2194.816468253968,-127.54465,116.83927,1.8204806,23.155476,-10.246725,13.386864,-25.918684,-3.4101536,-27.101946,-14.960782,-16.575459,-16.205843,0.75101703,fake
0.08747984871031746,0.32956922,4160.5093,1086.8689583344499,1170.597034504902,0.003473419,1809.0277777777778,-152.2388,111.20198,-13.1607275,11.701602,-12.390685,-0.41050747,-25.766256,-14.120264,-13.377338,-4.944493,-10.592614,-9.436862,4.7470827,fake
0.04406156994047619,0.32848182,3955.0046,690.8524973677253,876.6203148795958,0.0006367713,1086.8055555555557,-166.2852,157.42023,6.1692533,28.562925,-10.790545,0.5987345,-8.793251,-19.894636,-18.128735,-22.009468,-16.527054,-13.445758,-5.0668564,fake
0.05898902529761905,0.30595922,4094.0542,807.0424092408394,978.4093219888043,0.04860839,1438.3680555555557,-177.15373,142.61751,4.1368704,22.62906,-10.797637,-2.0738049,-12.3002825,-6.769984,-15.922093,-17.791508,-11.261672,-17.268677,-2.1074345,fake
0.06608847966269842,0.4068005,6304.552,945.189984690476,1101.6881174208377,0.00075429043,1621.6517857142858,-152.95963,134.3153,0.78312975,11.883561,-14.235534,1.4487342,-17.455244,-5.6785746,-21.8834,-11.376355,-13.390462,-12.013019,-4.340771,fake
0.13044084821428573,0.25944668,3079.2402,1475.4161301020474,1628.7498863229637,0.005985981,2810.3918650793653,-178.85394,95.67284,36.26712,15.63361,-2.622068,14.915501,-20.397411,8.280647,-23.260223,-7.7645574,-21.586779,-7.888384,-4.5663195,fake
0.07232762896825397,0.30048886,3451.8145,902.8746657352141,1022.3034763545033,0.0011003152,1557.6636904761904,-146.02898,153.97755,-2.064814,15.949782,-17.46355,3.8815873,-12.574377,-12.842494,-17.743744,-18.53105,-13.16258,-13.937213,-3.4185097,fake
0.08126395089285714,0.35005376,4665.3564,1002.9050851006136,1138.718527647515,0.0022873436,1750.124007936508,-132.56306,139.00893,0.5293142,11.538668,-13.344201,6.2836804,-26.19257,-6.2980914,-30.937061,-12.218483,-15.180693,-13.712672,0.031894397,fake
0.050703745039682536,0.5719056,12464.545,887.2779025545561,1140.0611472649962,0.0006453403,1517.361111111111,-120.9671,120.11471,-9.08809,8.633125,-12.398779,2.4501536,-11.181907,-5.4078946,-16.900219,-13.043573,-17.978617,-17.282558,-14.200192,fake
0.14641462053571427,0.2151446,2086.3972,1621.6029547747403,1418.8271301581296,0.025693588,2569.4444444444443,-189.95735,100.41945,38.54096,12.68122,-4.9143157,21.323185,-17.274939,4.5474844,-28.53819,-3.0674646,-24.659208,-4.412727,-12.748254,fake
0.05189732142857143,0.3534199,4881.711,852.2008347403253,1179.4546612871102,0.0018564195,1743.1795634920634,-130.64507,142.78638,11.954568,30.173996,1.1157826,14.350004,-9.245579,-0.28151762,-21.569817,-13.882368,-20.639482,-12.830273,-6.7614317,fake
0.053230406746031744,0.4276021,6633.444,917.0463518411511,1264.4697577653558,0.00073700363,1699.7767857142858,-150.73018,117.34237,12.10099,31.302252,-6.3665066,11.839537,-25.527006,-1.4205451,-28.987333,-15.860614,-15.546197,-22.511114,-0.8270648,fake
0.07250589037698413,0.44791093,7065.6934,1178.7042651671945,1454.3257434859554,0.005169849,2239.0873015873017,-91.13232,120.42777,25.279799,11.726322,-18.279564,21.052856,-23.74648,6.5096264,-27.76165,-10.860535,-18.39523,-14.929606,-4.019335,fake
0.14302765376984128,0.3983802,6598.5137,1591.0474043144736,1489.9964168011534,0.005245606,2671.875,-142.86372,100.80538,27.41446,13.496564,2.2975922,9.87065,-25.65206,5.6067524,-29.029955,-5.560726,-22.330578,-10.183852,-6.906717,fake
0.04992094494047619,0.29262903,3098.3926,716.5358359897908,864.6403453510898,0.0005727464,1146.205357142857,-162.77318,168.59373,-6.2951107,27.11868,-15.885578,-1.8443612,-16.785181,-21.41371,-12.950306,-19.837898,-10.958206,-15.329488,-4.054312,fake
0.09853980654761904,0.3125384,3618.1543,1037.5693893694136,1183.840326597858,0.0018968285,1935.639880952381,-156.9155,128.42783,-2.7269084,36.368996,-4.62089,0.12615605,-5.1067195,-26.680702,-29.997553,-2.3993235,-24.7249,-6.3104887,-6.582663,fake
0.13668774801587302,0.23094012,2050.9038,1531.9313066445536,1491.0809908270978,0.0060785,2736.8551587301586,-151.16324,112.96263,27.106724,17.021591,-4.47985,16.295952,-28.56793,4.1084414,-25.159674,3.1366596,-23.518267,-13.80526,-8.770774,fake
0.07876829117063493,0.3882316,5343.7695,1105.9001043620751,1336.0820874501849,0.0025217433,2148.313492063492,-107.449936,121.11692,8.256387,18.246897,-14.596449,10.482672,-22.136473,-15.321824,-27.150734,-14.476197,-23.325666,-10.289964,-14.984891,fake
0.0669952876984127,0.29591006,3787.9097,803.9144434976663,937.6670876389901,0.07982057,1358.3829365079366,-183.28232,141.33563,7.567438,14.794796,-5.731774,6.330308,-20.974623,-12.244948,-20.545748,-19.858725,-13.818898,-11.456744,1.8435749,fake
0.08981274801587301,0.4205564,6742.2417,1149.0853307156863,1317.9684949321747,0.004963694,2209.2013888888887,-116.17614,118.64301,2.3399656,17.152628,-10.87849,-1.0110425,-26.460987,-1.5351231,-29.537247,-10.042264,-16.153759,-10.172497,-4.5192356,fake
0.06001209077380952,0.4798293,9174.248,932.9204668121554,1140.1509359443332,0.0009355649,1649.4295634920634,-156.3708,119.22335,0.62368536,12.358928,-10.071164,1.0636561,-13.064507,-6.376704,-17.837334,-14.402402,-16.469204,-18.154722,-10.923283,fake
0.053052145337301584,0.43248445,7816.1797,893.6278273427591,1150.3672507254716,0.0006867933,1573.6607142857142,-150.18547,127.75159,-3.3340993,7.1698155,-11.3193035,1.0522255,-8.860566,-5.336085,-21.488749,-13.6222925,-19.612932,-14.356824,-5.374358,fake
0.13300626240079366,0.36953926,4980.5674,1400.0977727316397,1401.5305129741178,0.0077394806,2479.2906746031745,-95.48693,118.56851,22.759687,23.714546,-0.5601476,18.771242,-29.047644,0.33086354,-27.62486,-6.057752,-24.310905,-4.792994,-11.998834,fake
0.12872023809523808,0.27644673,4038.7034,1507.1382566538998,1315.923205692288,0.13398384,2508.184523809524,-210.53079,85.690865,29.95876,4.9049106,5.490237,13.267021,-23.22444,2.373899,-26.233438,-0.8843534,-15.159324,-6.545829,-6.7873926,fake
0.06695653521825397,0.54100394,10719.195,942.1060454341623,1150.5778066251369,0.0007392806,1692.9563492063492,-127.35636,118.510735,-1.5488876,16.760672,-14.4591255,7.370341,-16.645535,-5.116239,-17.252048,-13.512145,-17.382833,-21.260897,-9.720293,fake
0.10868520585317461,0.35741955,5266.923,1284.5624533543785,1349.9199326292614,0.005055712,2244.0476190476193,-151.1781,118.07462,14.880909,4.5965447,7.955776,10.626819,-22.757015,1.8741404,-29.705534,-4.8085356,-23.186054,-8.701486,-4.0570946,fake
0.05786520337301587,0.5137701,9970.286,1109.8445671378001,1405.0730444552173,0.0049742446,2134.5486111111113,-77.817986,115.59635,0.5702654,6.2097263,-10.544503,15.18903,-23.203125,2.0209575,-18.933067,-8.167666,-15.833321,-11.91441,-10.760955,fake
0.1900576636904762,0.33475876,4226.6133,1775.4146385735617,1464.8054511625792,0.0067389635,3027.529761904762,-140.63376,100.13419,21.639818,13.490246,-12.540976,8.43151,-23.080511,2.5467694,-21.664164,-6.966007,-23.180845,-8.913267,-13.20316,fake
0.13664899553571427,0.37691948,5586.5225,1592.8419027764376,1443.409561935647,0.0064090835,2785.8382936507937,-119.62189,99.371315,11.35227,22.588955,-2.4695575,14.034906,-29.079681,-1.5499823,-30.427483,-10.772772,-20.441008,-12.325876,1.8398229,fake
0.1326109871031746,0.2841352,2915.6455,1503.862402305476,1372.3411337128198,0.005572794,2419.6428571428573,-125.09688,122.94352,36.859436,5.512561,-15.479916,20.426928,-24.366428,1.1296878,-30.712454,2.9899974,-17.934776,-3.890099,-9.50068,fake
0.06791759672619048,0.27853653,3176.1555,892.4524564324037,1036.4757746458824,0.00091630785,1452.0089285714287,-178.65765,143.05939,11.058806,28.400986,-14.14483,5.2923594,-11.730699,-18.270689,-16.402605,-18.636353,-12.073536,-15.015967,-5.8926325,fake
0.06979321676587301,0.17525841,1517.9968,864.5392761312892,985.574138727245,0.0011284449,1528.1498015873017,-226.87106,153.36781,-0.34764415,13.067412,3.8964665,-2.7022195,-12.901416,-1.9914525,-12.568126,-9.117803,-10.036747,-14.65868,1.8946271,fake
0.11303323412698413,0.41436648,6517.4614,1383.8424005965564,1352.6713421434854,0.011385504,2426.7113095238096,-96.01417,117.18904,14.763238,27.56447,1.8012154,11.761333,-22.147852,2.292939,-24.481302,-7.2080054,-27.44921,-9.40861,-9.235914,fake
0.07392423115079365,0.39746302,5756.751,975.4194282584709,1131.667588281199,0.0025664023,1746.5277777777778,-93.463356,138.67378,-17.981096,-1.2252793,-9.736508,2.3101075,-18.183836,-6.290943,-23.506943,-11.434873,-20.002567,-10.682889,-3.9250762,fake
0.0642671130952381,0.32348916,4018.917,929.747887066856,1241.7539717282204,0.0023735757,1717.1378968253969,-144.02362,133.19527,15.570719,22.367846,-3.790895,4.078564,-18.770258,4.959805,-19.071363,-9.929528,-22.23081,-18.1869,-12.053784,fake
0.08809988839285714,0.20518216,1849.3916,1213.3356829346983,1190.5381566374233,0.0035169388,2075.3968253968255,-246.93185,130.82683,23.196096,-3.3916955,-21.997265,20.93729,-10.072545,-3.5786622,-7.586577,-11.609297,-20.18641,-6.9027066,-9.355071,fake
0.11810205853174603,0.21521127,1787.3474,1366.788162276324,1371.1828460994407,0.03725253,2404.7619047619046,-209.41988,100.33659,34.771427,38.62023,22.88813,18.542788,-40.83326,2.9526618,-22.028084,-12.64064,-24.034367,-7.326608,-11.486565,fake
0.06608072916666667,0.36413434,4842.5127,932.454212922879,1103.9276997000643,0.0012661958,1490.451388888889,-165.622,128.12549,0.87650156,13.046067,-11.612553,-2.6783552,-25.875788,-16.715616,-18.21787,-10.202858,-8.301812,-9.850734,1.6779716,fake
0.1620086185515873,0.27103055,2889.4875,1651.5086541889566,1446.6124971679606,0.00464045,2706.473214285714,-183.39552,108.70629,36.769817,3.1418934,-2.087696,10.676441,-22.167267,-0.33477464,-19.23792,-9.358526,-26.951344,-5.9142265,-8.224122,fake
0.08479817708333333,0.3498798,5019.0645,1131.6246774530523,1320.3048830296561,0.08235374,1966.765873015873,-135.76624,102.68168,12.041128,7.504725,-8.353225,12.347262,-20.344599,4.332391,-23.747501,-6.8476067,-17.000347,-9.85845,-8.146927,fake
0.08071366567460317,0.43995854,8253.103,1072.2995957545409,1185.1162163140216,0.033549998,1941.220238095238,-158.32884,109.34316,3.9294138,24.09278,-13.684717,5.923546,-15.866408,-4.009202,-25.123022,-15.347157,-10.944946,-16.252323,-5.391235,fake
